"V1","V2","V3","V4","V5"
0.946649051271379,0.190608538949164,0.952879856062846,0.519938766937553,0.0325248384906445
0.148401442682371,0.810793702752562,0.0059943247112747,0.0100043289526013,0.0421388887625653
0.81841377960518,0.885026143485447,0.673518214096916,0.965201536435079,0.700522920844378
0.369030728004873,0.0775675726763438,0.686018833435492,0.189973240817735,0.581428364937892
0.256141698453575,0.110247631528182,0.133687354206983,0.829180588360975,0.938972100295359
0.912751873489469,0.736632819491206,0.881063769260437,0.857695937152574,0.779618772998219
0.0622714105993509,0.608981278637657,0.0619929171205484,0.128781520992791,0.442346103111049
0.487306301249191,0.108943324099528,0.416059634675138,0.835867165923444,0.735200663708383
0.612063525477424,0.095529939600965,0.427560618664937,0.713683862429359,0.784554740559543
0.717725023860112,0.497610663092928,0.70547210770617,0.706781977909995,0.614222201431403
0.436462600482628,0.0684515702014323,0.213378607104369,0.89454898531495,0.91438924727845
0.510071259224787,0.73578940689913,0.600851105082519,0.19092110976444,0.115219934814377
0.0769492990802974,0.913023392931791,0.0174438162463896,0.012074591709193,0.0241005044954363
0.943629771471024,0.976934728358174,0.858702461854864,0.988082119472519,0.802050585887628
0.57436062535271,0.810871549329022,0.449460746502875,0.336250894523361,0.321990251570242
0.0973970093764365,0.0937130491656717,0.535122014527558,0.365290530381453,0.742928479419788
0.818096718518063,0.150898576743202,0.626019682558764,0.687116854622655,0.563703589694342
0.909541025524959,0.0405800994194578,0.764995501983415,0.277649664975016,0.405220070242649
0.971106910146773,0.842250632325886,0.945711810425545,0.936215638545721,0.859935120941373
0.234513041563332,0.240061682095984,0.149278913854262,0.602901896364561,0.899815516284434
0.0706270954106003,0.368200678058201,0.124586204441807,0.387096199601524,0.89564577434794
0.0685987004544586,0.30053599490202,0.34257926000089,0.238240857604739,0.975654426583787
0.177007891004905,0.715050920814974,0.185209068506207,0.158218527567638,0.227278861711966
0.0141473887488246,0.40988502241089,0.261206377977456,0.146200843875746,0.97833671621629
0.980116204824299,0.708733016479528,0.969947824917933,0.887357491744621,0.860891412565252
0.227334974333644,0.717153183039045,0.0938135698169766,0.185536317495471,0.0115702712500934
0.270393796730787,0.540424239909044,0.441187153440896,0.307306463099597,0.772700380271999
0.631924027111381,0.32056721279514,0.375171671402672,0.895678174687251,0.641363627946703
0.555376082425937,0.603562048549065,0.405469827841427,0.750624273282786,0.60514236081508
0.501524810679257,0.890078285796335,0.182638917150303,0.273290399595305,0.176329259731574
0.58591249352321,0.54696829765453,0.787014680531533,0.520097007500165,0.698908172693336
0.961180564714596,0.946886239078594,0.9152979446306,0.962184661825582,0.744344217848266
0.10543132503517,0.668267562490655,0.225378626189788,0.273490792678455,0.00227304620784707
0.713617803761736,0.855667043098947,0.548024111097145,0.848468102369463,0.488161606859649
0.0658683052752167,0.711689109244617,0.0149917643699786,0.0308684961611303,0.0685079500253778
0.139829743187875,0.781818343763007,0.141168525935188,0.117554047659242,0.155313304829178
0.0564054567366838,0.759891403460642,0.0767171514965027,0.0698042137552306,0.107172145246295
0.951998997014016,0.0489177882845979,0.359694252848586,0.991259299391207,0.767475369764725
0.544062943197787,0.0470369485847186,0.463239044825685,0.96113475882466,0.774391298968112
0.223055774345994,0.595456734561594,0.369548550010666,0.221348475987729,0.496080305980286
0.970748401246965,0.916494940727716,0.930817204243752,0.971531624189342,0.899651621264638
0.567925336770713,0.746624869148945,0.510986778414049,0.19175178519484,0.247002631513169
0.837573004188016,0.890716043155408,0.689611745028978,0.962406800882394,0.660153327597072
0.485689070308581,0.0218644469568972,0.867070644119315,0.186178115665098,0.37891305834637
0.0201932969503105,0.103646017349092,0.0489967173254933,0.596380270868717,0.998527332762023
0.430851757992059,0.553526054980466,0.229524283977315,0.625420445787519,0.136190893623279
0.0763534088619053,0.229751878156094,0.349751985571641,0.54641081837833,0.865347517043119
0.203410285990685,0.290252517879708,0.0607495680619564,0.348340752437677,0.917624791181879
0.2687716151122,0.395406771713169,0.161747205118947,0.458338128047529,0.672814025630942
0.449206667253748,0.044659052946372,0.0726396555366216,0.830773742211381,0.972991758288117
0.60047607915476,0.621843169647036,0.657600825986121,0.316782045925279,0.0932706292660441
0.203279172535986,0.000898215774213895,0.730770136839854,0.02134019116782,0.669687421264825
0.550975130870938,0.00501645551412366,0.271332275086727,0.955055489268498,0.913929402100621
0.620321990922093,0.820329850219423,0.391784305935619,0.810108981760609,0.384069179272046
0.682464123005047,0.83990444111987,0.550488112743279,0.620014440320311,0.461705447727581
0.365551924565807,0.69555393277551,0.0369726472021642,0.0977225850618113,0.0505921154690441
0.229498469270766,0.249956171232043,0.650674830871648,0.251643881722518,0.431029945757473
0.406339961569756,0.809208144113654,0.413846685385538,0.215952412872574,0.17646144182072
0.674247749615461,0.0469249951129314,0.920058788469797,0.239548924520328,0.226135146076558
0.642362622544169,0.923688400624087,0.491961646979107,0.480524111304381,0.343311460950645
0.99013015977107,0.103197108634049,0.997827099736151,0.426294429380928,0.00998591739335097
0.100104393437505,0.516494488547323,0.0878402211153612,0.196855226634666,0.513700681709452
0.753345130942762,0.73984707557247,0.56843201105305,0.970829323747573,0.590421749657253
0.596919182920828,0.365942395379534,0.522815266684491,0.680155575245554,0.161304988228949
0.686474962392822,0.0598040992917959,0.834028576542863,0.223953730720203,0.374959043314448
0.103894727770239,0.627791160630295,0.0114113209754245,0.0365121950783155,0.0909769138379488
0.345036708051339,0.350798304687487,0.743925923451527,0.396741455839308,0.0398725335544441
0.34501139796339,0.73837618160178,0.362477095843078,0.127480563212038,0.345349799579708
0.576340928906575,0.279639950051205,0.543708405089625,0.894865001569572,0.606987637962447
0.0326624668668956,0.409435583249433,0.265815129377191,0.294948648180297,0.911993577115936
0.446268726838753,0.33187429807731,0.427232188614775,0.571769979855598,0.593217786255991
0.629777497146279,0.856182599061867,0.517886820943192,0.267525641826412,0.430570398835698
0.270580656360835,0.020497781195445,0.151058638773911,0.983017752588103,0.959861885843566
0.627308264607564,0.123191549122566,0.637677233365926,0.431415901918036,0.523765609570546
0.0496688208077103,0.0748073655122425,0.683758985482,0.168290565620878,0.636819386942079
0.0221271279733628,0.383862032700563,0.404747835936455,0.479540872697801,0.617293021670775
0.205940421205014,0.8862779540068,0.249911616343234,0.0760096658713545,0.103229838627158
0.508661513915285,0.12950007795007,0.978021725865818,0.352336402103036,0.0163691870693583
0.415817889850587,0.776664825476473,0.330462623860262,0.274389866511658,0.0998261859931517
0.096697439905256,0.480743610038189,0.102452998168641,0.180884822486328,0.991749963053735
0.0857274644076824,0.0512055987783242,0.549147394510801,0.30982753368255,0.751487607107265
0.675270543200895,0.501110489101848,0.740772643281677,0.613145624779441,0.534525413793745
0.286273123929277,0.0565632327052299,0.0572321351581161,0.780394176868668,0.983943866827758
0.373260305263102,0.663488685531775,0.412392854974726,0.175237200421462,0.1889533266949
0.562326043145731,0.0776390309038106,0.636141024526868,0.489246912816253,0.606476850894978
0.342299146112055,0.487535882537486,0.0956233562959286,0.317991463057351,0.26858317796723
0.648786563426256,0.680172343767481,0.534287776501587,0.573041587728787,0.602710918028606
0.924037243938074,0.740536081866594,0.89356004380819,0.864266548688908,0.775400793500012
0.343827123520896,0.12554929140606,0.889447016545967,0.326032551081782,0.230922791844932
0.912034962326288,0.796155865216861,0.862906871639504,0.904680981173492,0.829753587866435
0.783182197948918,0.514813557936577,0.584913454460831,0.968453294753118,0.945455516019138
0.219376791501418,0.106386018480407,0.226653982585175,0.754305587659324,0.9265830074728
0.992768954019994,0.346647836122429,0.979437140970982,0.727492117406164,0.0374128154071514
0.324595763580874,0.180273926263908,0.292220619411928,0.58533510292451,0.859806552267401
0.773533870931715,0.417075339268195,0.639105646577108,0.770574157540454,0.535969239455881
0.918808732181787,0.646128970111022,0.921638808913793,0.786844360878302,0.569865518918959
0.597662390908226,0.858692739770049,0.479696446330354,0.342844375398775,0.297904980223393
0.942916270112619,0.308168337185634,0.971464845231468,0.588556630489874,0.0460932166024577
0.403540052473545,0.444551283871988,0.0295074235873205,0.18280035375005,0.441348584514344
0.261762381298468,0.763198711414589,0.227980941642149,0.182275234343073,0.211156259378185
0.581383054377511,0.851028557430254,0.444654871397833,0.402274794114392,0.370294561464107
0.403607831103727,0.691731416474795,0.06119737291629,0.138672010866572,0.156513495923718
0.132256674580276,0.831591748603387,0.143979822526983,0.0761983955207638,0.189949609426549
0.738296842202544,0.399398047447903,0.832701818404833,0.568062986777498,0.332983877306106
0.691329306457192,0.420484041300369,0.815444594345642,0.522928203660413,0.041914808069123
0.621114400681108,0.109420657187002,0.822960373651182,0.427881171739111,0.41897311390494
0.953732983209193,0.193433464068221,0.992757561385777,0.44732838669444,0.000702933786669746
0.277192080393434,0.639216044073692,0.290557408406865,0.455468660486382,0.0649485351459589
0.773651384282857,0.765142772492254,0.683097304174504,0.589447333004124,0.459936425351771
0.289136976934969,0.857604841672583,0.160058688293521,0.14197242539794,0.113548148219706
0.682251549558714,0.386515321413754,0.72024383311774,0.561580497507503,0.0542319112864789
0.349912014091387,0.490342720207991,0.141493002855237,0.427941718843248,0.0717963569622952
0.509942568605766,0.737968572386308,0.417614923782328,0.275908572916909,0.346501728956355
0.0507036733906716,0.746132953063352,0.111467600791999,0.0849289777061302,0.198304637073306
0.420293614035472,0.180020534986397,0.699843811719608,0.273144463856317,0.352406080724904
0.452651710715145,0.280115000467049,0.391323540255658,0.662443661013417,0.527172859205166
0.983826965559274,0.553218427783577,0.984898762556727,0.795000918577441,0.547139082889771
0.416508958674967,0.242001978011103,0.107006175671289,0.538654637657473,0.876310137013206
0.464783323230222,0.0794372735836077,0.764928430461201,0.363898329841342,0.472941717860522
0.634948808001354,0.763829150266247,0.431479043808979,0.892582661723598,0.474176070390968
0.0498039403464645,0.960162020899588,0.0284065284179619,0.00903708656546483,0.0208251355506945
0.833722732961178,0.372648509015562,0.872251706919923,0.635857728220021,0.31048917354201
0.393564058234915,0.52948689085315,0.144886440634759,0.398698888597121,0.26780934756971
0.141343984752893,0.19404113755445,0.555776767818252,0.25477333710958,0.778650183550781
0.448576570022851,0.227031125541544,0.78239492313839,0.41061720198525,0.375087383814389
0.391814659815282,0.322154807305196,0.579666727219978,0.615539509888111,0.213884812284959
0.562853612471372,0.327964714815607,0.914803090964803,0.508184358070286,0.0399686711316463
0.298753591487184,0.934032463206677,0.182261482533391,0.0708749083701163,0.149600127682788
0.881354748038575,0.295591886067996,0.870325847628475,0.634588285269441,0.225434492662316
0.204640327719972,0.582090499316109,0.279220603891064,0.352522055474376,0.252315088961041
0.501258415170014,0.433158091007499,0.288300697569717,0.628226821818392,0.874232570611639
0.196456850739196,0.161817722400883,0.112911264627837,0.604950788994468,0.967926464771153
0.213789139874279,0.214680623117601,0.564025529705635,0.367070988788637,0.649139744607965
0.212696180678904,0.0195994628884364,0.909041762738462,0.12796924215924,0.390581462328555
0.162066994933411,0.379062311636517,0.506206572002788,0.371442609029459,0.629090518836165
0.033993071410805,0.240463463036576,0.789811582868218,0.387191864481447,0.620866819372168
0.958867822540924,0.576254762156168,0.948270116620536,0.813135405517756,0.713538836425869
0.19593434757553,0.936898172512883,0.0950044666767796,0.0453849824607802,0.0787026507605333
0.835967652732506,0.788641395483864,0.753350567945105,0.85998809750742,0.655771570367506
0.533092534868047,0.777152144786669,0.490789929612086,0.38221061929443,0.475726770207984
0.671760158846155,0.605229804496048,0.68084362216535,0.611935116128757,0.6499739048013
0.34788124775514,0.446788180997828,0.576464090988241,0.188732850655944,0.505850635207025
0.500657183816656,0.4517904772365,0.0759668141740628,0.308857619415435,0.309251240541926
0.72343066544272,0.384322145051556,0.406323903074363,0.967567511700221,0.220114724739688
0.772308331914246,0.713192300783703,0.70929352775672,0.837437451265939,0.815157597098732
0.715488151647151,0.248724638688145,0.599962055530361,0.861148459643898,0.57263685806538
0.987049158196896,0.826883038011147,0.969608976727101,0.95940332264574,0.984063430834794
0.710409219143912,0.945433904853417,0.595818863858053,0.261270809731147,0.371351037436398
0.759324722457677,0.770407267526025,0.696496359105346,0.746394991572103,0.525268460594816
0.0213911309838295,0.70437283263891,0.051602718865459,0.0781000046169307,0.0373845606518444
0.438240014947951,0.242960931005655,0.577273539816305,0.559548987608591,0.537965230148984
0.949574674945325,0.186689803755144,0.962795908159497,0.556710090311966,0.245677010010695
0.256273437524214,0.27377999437158,0.118964882777993,0.500243963007655,0.910287879378302
0.304399628192186,0.99010567078949,0.173982499725557,0.0120968491664789,0.105869452032493
0.0790125078056008,0.472250924649416,0.389915506665858,0.289796534262926,0.224689165217569
0.589536791434512,0.309992025053361,0.47766618560553,0.470029376232036,0.494786151481094
0.908449132693931,0.562405789358309,0.878669800802518,0.806897215482335,0.670425440213876
0.503472193842754,0.779006045224378,0.508270791182551,0.183247961809157,0.356155129586114
0.645259680226445,0.30965668745921,0.0613512584506936,0.452326088918131,0.698728235234739
0.712165148695931,0.517880524887005,0.614618642837159,0.782449129667917,0.609767742134864
0.269532544072717,0.259778536652448,0.73017182499281,0.626743513502481,0.40589511350845
0.170963446609676,0.172542384214466,0.511710096263872,0.626681137741457,0.684955267788609
0.864526055753231,0.162075966683915,0.895447682019305,0.497527661975665,0.297488165873801
0.83653802680783,0.414824706182117,0.721335901974784,0.923035196281054,0.998409442516277
0.897263316903263,0.422014239331475,0.792581846794921,0.807703434759989,0.143895672837971
0.0918020457029343,0.695117021648912,0.0660019077475513,0.0986749968212983,0.179372834245441
0.476999280042946,0.628367858560523,0.301900994595735,0.490240042756265,0.459402627806412
0.870058491826057,0.627257172105601,0.835535803427564,0.823059963363411,0.849789102008799
0.533856997499242,0.52047540267813,0.614326398101246,0.415984596084619,0.509485639602644
0.300563578261063,0.507071303640259,0.644850717554454,0.277578633462056,0.863833120762138
0.279900587163866,0.780150592880091,0.160466669543565,0.183048170661472,0.153156678919913
0.598766676383093,0.589026888512308,0.717162503762899,0.396292773224777,0.0676254108257126
0.107822222867981,0.430698268202832,0.272430235738581,0.401754397820205,0.486611656058813
0.497115681646392,0.141581542353379,0.053133898406741,0.668879262562117,0.938971853727708
0.092049099272117,0.766980079031782,0.178716678739314,0.110626857243954,0.0966725830512587
0.766080019297078,0.842026248486945,0.731435632089021,0.630202624025859,0.47813213817426
0.0863570736255497,0.646048746741144,0.204617628898078,0.143825355720092,0.512429459631676
0.0949659484904259,0.146942304301774,0.574095309918482,0.107704894105615,0.75949293692247
0.937429703772068,0.993864868913079,0.824886566933442,0.994396469962982,0.751058306457708
0.488173182122409,0.755852790694917,0.491056577958741,0.340912336679826,0.251476053759689
0.330865792930126,0.365023926453432,0.0703205532003203,0.390741595021176,0.619744204013841
0.576523943338543,0.00921277204179205,0.242836138935974,0.975228918052369,0.916924507211661
0.817648643394932,0.216560058150208,0.98928403839799,0.496519305768371,0.0886000279861037
0.27738188370131,0.96661117018084,0.149523180279757,0.0344190102644694,0.122950396471424
0.0763321446720511,0.734770067007048,0.129138964010605,0.141040876677085,0.0490308627777267
0.661491640843451,0.804556468530791,0.413716310405443,0.897794608962059,0.376683529320871
0.178798236418515,0.707835236884421,0.00953868459040225,0.0217787764495823,0.161492037790595
0.587903228355572,0.325444957386935,0.579409073555321,0.932486747564311,0.486389475147007
0.282904681749642,0.527260196540738,0.156414953201104,0.263897522528362,0.691264128283365
0.284858875907958,0.793848771980265,0.172460827387624,0.186272084646678,0.155711243598489
0.418654588283971,0.344530739443144,0.616287991006443,0.505900691994542,0.37737612213823
0.264616013038903,0.576198364055017,0.0424071745056928,0.122200363812387,0.638562815991463
0.0669314693659544,0.629086750297574,0.0513027990376778,0.0948710153944463,0.23823249709676
0.0592280642595142,0.050643954629777,0.827885971035603,0.1586008331483,0.43533605223638
0.119605484651402,0.693180256377673,0.0881251286076314,0.137936332875168,0.0908142644620966
0.23471044539474,0.189117461239221,0.640256784622394,0.387419527186669,0.55005436562351
0.00341671705245972,0.797228649695171,0.101137159496849,0.0718252669296462,0.0139334273117129
0.0468981019221246,0.0946848356688861,0.624105630148144,0.145058597395593,0.705986376240617
0.409187072655186,0.543179934466025,0.405930240010148,0.587725276885176,0.028006072709104
0.118218258954585,0.175606020464329,0.255469645246336,0.521321123478142,0.9505961741379
0.921905780443922,0.428235237981426,0.922959730283811,0.68932414402314,0.0700011629087385
0.907501731067896,0.174095361871878,0.633398487049597,0.799323235980757,0.420915171242086
0.348886443534866,0.339090112101985,0.778538372569106,0.44615072410295,0.0192936447274406
0.588052613427863,0.904163130588131,0.396258190875841,0.394314730686537,0.33935447994736
0.176343829138204,0.194068092940142,0.485242501905714,0.651800267366896,0.713806599116651
0.439470897428691,0.663517937791767,0.104747627123521,0.270382916083565,0.0207410177390557
0.249777983641252,0.278170650795801,0.286757141707171,0.526228068695029,0.841159919364145
0.852958881296217,0.202906836668262,0.787288484772175,0.607758834658815,0.398797230765922
0.835016434779391,0.342560688935919,0.867115570980449,0.621729946173015,0.337562023283681
0.300578264519572,0.115756830928149,0.62016506099224,0.200455089918967,0.698624682816444
0.744137582136318,0.369441219925648,0.783451154774161,0.50679372935471,0.341134577261982
0.628375688102096,0.70722071340424,0.613056564963519,0.429411552022341,0.262986947054742
0.621053037932143,0.646502103685634,0.423767042731858,0.810165587206109,0.0996270613686647
0.628008019179106,0.969572858797619,0.531660527155295,0.0449662622117988,0.30706739492598
0.160954788094386,0.285330403276021,0.392150006889387,0.68801887314894,0.620045181392925
0.323143641697243,0.985316812904784,0.13995461984718,0.021989894832052,0.118181344150798
0.644955903291702,0.437953381770058,0.690754162974901,0.675811928477122,0.5938226445287
0.978513955138624,0.418620472570183,0.972919850910274,0.753271262810604,0.413250922953011
0.819888099562377,0.819708968716441,0.715316106786511,0.881479186335176,0.679251970344922
0.787972937803715,0.67471101557021,0.763951577156947,0.759386658975571,0.616536226734752
0.900888187345117,0.218968000408495,0.243611001885172,0.915488932514628,0.537161797954468
0.892758186673746,0.320621796156047,0.907333425348876,0.642361192189576,0.343872007593745
0.760144708212465,0.970398805016885,0.500579118933844,0.951607305070685,0.467052649037214
0.212727468460798,0.27779774661758,0.0499923053594575,0.236182746172614,0.977444272517459
0.273672910640016,0.468615014542593,0.200820936502649,0.600321457586061,0.015247819625074
0.780188701115549,0.935386862693122,0.596926466008099,0.939592974394491,0.526432242739247
0.1499871048145,0.191958876763238,0.854936294842741,0.373908354710586,0.355160736158723
0.488560166675597,0.461934125778498,0.0659626197040113,0.195761927674711,0.680605674424442
0.871871500043198,0.409910519927507,0.771499209519745,0.804893715419039,0.210818011459196
0.400445644743741,0.641214294853853,0.349417438349018,0.32243570651764,0.614720630197553
0.669607077492401,0.674174590531038,0.554489582093211,0.882957277271274,0.428130039392272
0.0488459328189492,0.0911317603022326,0.874809412372415,0.170754185872639,0.535326932877069
0.792854440165684,0.973988905636361,0.595820976581903,0.919439162328456,0.536179098970024
0.32470652135089,0.935236673831241,0.12365806697164,0.0752325979778395,0.108928514266154
0.0943973734974861,0.28816507596639,0.189370351675093,0.380565093277668,0.970410316745983
0.979245612164959,0.930346886481857,0.934201927909053,0.992111347914154,0.99915020543267
0.75144608411938,0.0389562400814611,0.636562074882362,0.0878118422900663,0.621828111674404
0.556789685040712,0.49680090797483,0.54130413048036,0.616528765090326,0.67765622746083
0.96040478721261,0.252410609769868,0.989205842657166,0.550865524325133,0.0312874983355869
0.594454873120412,0.262632192141609,0.787119784526324,0.42720715621548,0.289993202983169
0.496725627686828,0.357654472958529,0.788961540990959,0.464080014223482,0.364328820811352
0.948993723141029,0.829703674156917,0.911068397004509,0.918736409547699,0.809287360025337
0.406389223877341,0.412646489945473,0.427886036635691,0.440390536617898,0.78042336992803
0.196248176973313,0.361915720015531,0.197284431521953,0.421722792990925,0.769902072875993
0.887810834450647,0.812114584870869,0.855979308709942,0.79722500091756,0.536128053528955
0.0732013089582324,0.266251427965472,0.329990237722521,0.621008735269212,0.846131842787145
0.904992739902809,0.233608996815747,0.826501632990536,0.612539583486386,0.204689249716466
0.79263891861774,0.70082500364515,0.752531115664551,0.770108734603455,0.64747508635628
0.251650235615671,0.652651191892801,0.122870027965343,0.218486941618052,0.198485924076522
0.127917226171121,0.510681707732147,0.218397062102858,0.258289658472818,0.849306235701079
0.892652030801401,0.580785467493115,0.839808320974645,0.853683047823208,0.917848825250985
0.282425354700536,0.510808372666361,0.450214592270359,0.405024755122725,0.378426688286709
0.925386956194416,0.558479729894316,0.781044289297593,0.950859748004863,0.909180513437605
0.189895993564278,0.142285604408244,0.804585291641058,0.320870449673043,0.454310344153782
0.64949435996823,0.400654695200501,0.754750998549018,0.61513765811322,0.896362236613641
0.678817984415218,0.0744193228019867,0.52357641309244,0.634555822558061,0.708793912926922
0.886404521064833,0.229938012576895,0.943144780169123,0.594086795774215,0.442708541842876
0.0925464876927435,0.191767992131645,0.509965115025432,0.39814628011126,0.731315385404741
0.256917802151293,0.26032558476436,0.133586160131821,0.61309122951458,0.849147396715125
0.463225022191182,0.0137844957935158,0.436156130308028,0.790520901441672,0.832130364404293
0.0610551128629595,0.264849052618956,0.19997807896912,0.227229698920197,0.996107505954569
0.661566667957231,0.834614685998531,0.46903031336478,0.887370706549995,0.483394860202679
0.788197423331439,0.615494133293396,0.79562075642747,0.688085467971532,0.411134759633569
0.16417867038399,0.793818446371006,0.153704238135302,0.107706891596849,0.170629115047632
0.127653125906363,0.285975539678475,0.0127314312606381,0.121627952935342,0.975402619660599
0.106290342984721,0.0572292365541216,0.838152901910019,0.203417647669317,0.513381682598265
0.96159441000782,0.624772059585666,0.943569169411074,0.855738492319069,0.875188162288396
0.581801910884678,0.839536590297939,0.390867124067775,0.550567306572887,0.423747674649348
0.143842239165679,0.217491815303219,0.109941126974244,0.713219651691759,0.920456256222678
0.340102267917246,0.785462562838802,0.276333729853593,0.230058082564925,0.208877722820034
0.783519901102409,0.254927034286084,0.823212741180407,0.590576024819492,0.490577158954693
0.110654274700209,0.758534669381334,0.0705733234547131,0.110452337674353,0.0189474066428374
0.106402833247557,0.14070778657333,0.325566052154457,0.779528127233418,0.854036866716342
0.788481435040012,0.277317082422087,0.906809214108946,0.500535294608925,0.171223248093156
0.0911932461895049,0.37701607964118,0.316327782044647,0.492132186681136,0.811708828870906
0.142771732527763,0.266487653745571,0.029467013302733,0.276922787367167,0.952957883098861
0.0456499995198101,0.385224971250864,0.0109391987587583,0.0821485360123023,0.914944061340066
0.700116692809388,0.973855743155582,0.484059379572128,0.491598247166998,0.383607491879957
0.752699967706576,0.198622764699394,0.949364742956223,0.453969008613353,0.153001129132463
0.674497989937663,0.132168231328251,0.875669483417482,0.410633807043899,0.287415005121147
0.926924912258983,0.686454053182388,0.898295613088741,0.865916148041882,0.912065294425702
0.47273075953126,0.550013331783703,0.338392328754228,0.660511953375619,0.865234087541467
0.528583202511072,0.0227171341830399,0.871892875947209,0.143240974617574,0.42715508575202
0.749698570463806,0.884089710219996,0.580692397897756,0.899851074404933,0.500129489315441
0.221262058010325,0.303951331385178,0.17777034366377,0.371824134331476,0.919801888085203
0.0160887076053768,0.548354465194279,0.395440853598261,0.0913398077945043,0.118512085551629
0.100996471242979,0.267318624741165,0.833321788317542,0.421088174358,0.498555278260028
0.858115518698469,0.961733368429122,0.708981350793676,0.977120095883745,0.662144080473809
0.233916784403846,0.817505138897104,0.0810439267893527,0.0674180125704328,0.208125748526072
0.05170296295546,0.874919949186733,0.0203455818624879,0.0159076940240171,0.0236198415223043
0.766111340839416,0.0699176714697387,0.994157539270186,0.340452612122445,0.105444932385581
0.359802059363574,0.614401551982155,0.190107357108194,0.366117751254377,0.463224865525262
0.748766011092812,0.65690711242496,0.672491718621268,0.745369735771922,0.599239767499967
0.914438713109121,0.490870109206298,0.885018004206021,0.797762009958645,0.942435602220939
0.632418861379847,0.952365618461045,0.450524486650174,0.202017137997451,0.334779462806182
0.74892879743129,0.35164835336036,0.595032311733707,0.869800006374352,0.510303882387234
0.182795654516667,0.477389590203529,0.0131044948668858,0.100811061908876,0.0542857742693741
0.864717479096726,0.0405888250388671,0.258433846200405,0.934631943654336,0.870853511994937
0.110015413956717,0.822226506221341,0.0306604345017017,0.0391021199952899,0.00377094830037095
0.366322292014956,0.370515610586153,0.0284234987381178,0.240139082847142,0.520401117013535
0.977678708033636,0.373138801165624,0.984779551124303,0.704906416914668,0.416645369521575
0.0644007793162018,0.872400533902692,0.0520584556003132,0.037333855750116,0.0444490286463406
0.459642867557704,0.443634315481177,0.558391226806903,0.55440907065477,0.755682970717316
0.643494583666325,0.646664987987606,0.606031922562864,0.619872983241653,0.672900838515488
0.627935971831903,0.995907464792253,0.303617613690572,0.213590882871246,0.352343722101068
0.341310045216233,0.308424293034477,0.467334649311608,0.422083695541417,0.863726275711088
0.794328587362543,0.786383154016221,0.713647815203538,0.827361408012383,0.705340747575974
0.139029438607395,0.921317633386934,0.150132709982996,0.041684750788121,0.07155850136769
0.333861843915656,0.873090982116992,0.274650141945645,0.0974508888134202,0.193038370489376
0.307933011557907,0.129693117021816,0.713075793802344,0.14209347022176,0.58968434468261
0.0141842402517796,0.0613468991650734,0.193487036493371,0.741502757105237,0.989040517160902
0.257927311351523,0.151482856628718,0.789425673489635,0.276451676383146,0.506796390196541
0.32917004567571,0.392558087565703,0.282045321789338,0.445889156596406,0.674236533261137
0.131756582995877,0.547853821859462,0.557394307707901,0.171841636447898,0.0153461486042943
0.333334121387452,0.604994784895098,0.188626609940631,0.332562121188307,0.283321695722407
0.695064175408334,0.699672722461401,0.658238523552167,0.627339940739873,0.565074977261247
0.585481364279985,0.568032657989534,0.659112940119482,0.594253637685581,0.795738016284304
0.889855493558571,0.684911864955211,0.880892956451074,0.784099387535631,0.513280029961606
0.366088205017149,0.143560527736554,0.213498751729305,0.789621020589668,0.896864730369998
0.717315341578797,0.3566101899778,0.767936584674836,0.533610475935278,0.151513123739278
0.113732008030638,0.346983731520595,0.576071223156172,0.3880276998061,0.116211838409072
0.95676365820691,0.607834313326748,0.953437789181309,0.813390173713862,0.768238427728647
0.203875249018893,0.241756542032817,0.130590417873515,0.655997656359169,0.881220399605809
0.0214133253321052,0.167941153718857,0.797778958561607,0.223964373955423,0.502323654160136
0.30059942509979,0.489019750006264,0.0377327191500863,0.174445224530053,0.246814767742762
0.451875139260665,0.520187641173834,0.502569802944888,0.540256627285882,0.326635285426164
0.930745433317497,0.0710411087202374,0.037314684608134,0.753952191287958,0.915262359165354
0.283658324973658,0.644644557993161,0.439525420314748,0.235373934316422,0.188716982404003
0.916147683979943,0.99320033020922,0.737239570387529,0.999852683089348,0.933053174143424
0.28145187580958,0.295887120038969,0.192824862213145,0.415253471951876,0.902364865789423
0.378680919064209,0.482714756188216,0.497532461977486,0.425483674169423,0.0501901200332213
0.391370548401028,0.611531525239116,0.456301257250154,0.387790875936057,0.0789546969754156
0.112125190673396,0.244401290285168,0.222234434855959,0.894179093927329,0.796862131828675
0.963325725868344,0.708964013290824,0.949566137791272,0.873086671571251,0.861096689332044
0.187606125604361,0.472770327090984,0.243078461100785,0.314587997112222,0.565835970890475
0.0323795191943645,0.390787871059729,0.072201585339414,0.323342544360109,0.822354423609795
0.86421250924468,0.569056662294315,0.896515827374163,0.712863504202557,0.593829357676441
0.279655548743904,0.69861330310232,0.0855309130113366,0.154679929276637,0.116645263886312
0.40154746407643,0.42652819302748,0.219987024532393,0.52898081480521,0.303519401088124
0.927391166100278,0.110184386809124,0.910196016410521,0.411641863209897,0.105056573549518
0.634697610046715,0.52144810828031,0.546569428366216,0.653100755547578,0.868206716055283
0.879729478387162,0.324515311309369,0.642076915835774,0.949196214367519,0.498812772304518
0.530236216960475,0.225916409952333,0.158891511659443,0.519485299042813,0.829591777961468
0.8252174614463,0.850138001231244,0.770508108364621,0.725122078139761,0.52933742836467
0.949077004101127,0.314877246884862,0.887140258739653,0.719047868088467,0.392741077783285
