"V1","V2","V3"
0.536277072271332,0.268630378792295,0.243560622708173
0.278413297142833,0.27257082235883,0.68390873449971
0.792056061327457,0.0151769910298754,0.0338945790717844
0.31826883344911,0.528284564235946,0.277828665479319
0.973564326064661,0.371464322233805,0.289411568461219
0.977113862754777,0.919435555319069,0.872603701631306
0.315563938813284,0.08245756328688,0.933260322170099
0.254607827868313,0.308152595389402,0.529146241926355
0.1498880952131,0.634851359092863,0.20209479922778
0.574123320868239,0.513520015141694,0.455235175002599
0.448511616094038,0.879275869374396,0.13954439110239
0.858991052489728,0.970367051922949,0.98327260024962
0.942048556404188,0.866891313082306,0.865061296412023
0.327353028580546,0.167897095467197,0.745624852337642
0.0328586595132947,0.270595187001163,0.380987746320898
0.905685963574797,0.535340795264347,0.437974064348964
0.461474143899977,0.837690965825459,0.128992462792667
0.499174328055233,0.307957676675869,0.741120291844709
0.439820656785741,0.967628929734929,0.045704747812124
0.46230277698487,0.916882056422764,0.105670814140467
0.169179797638208,0.950594345020363,0.014086877083173
0.0485529024153948,0.276656685193302,0.382949493447086
0.864701440557837,0.514320633519674,0.436810817947844
0.682318078354001,0.666577062074794,0.604799281951273
0.432590171461925,0.543371518520871,0.460759214736754
0.210000956431031,0.257773217483191,0.5166327036859
0.720542486058548,0.698823957383865,0.650239116483135
0.0779166931752115,0.00513039217912592,0.983338759775506
0.0103677092120051,0.0124835555034224,0.955402346124174
0.382728217169642,0.668811998824822,0.172162945760647
0.38352805771865,0.156700670981081,0.814377310482087
0.837698676623404,0.743450318608666,0.655896983895218
0.645878447918221,0.641620390844764,0.599991988769034
0.809399496065453,0.436225798068335,0.456245124078123
0.570453299907967,0.439189371507382,0.395849222579272
0.713034052867442,0.612727578758495,0.598996712855296
0.108190117403865,0.304608897509752,0.458695236739004
0.755000659963116,0.171421892970102,0.20388990038191
0.159174746600911,0.87103541198303,0.0246909664419945
0.487827598350123,0.641515446157428,0.394129418273224
0.955029825679958,0.147489930997835,0.115765659342287
0.462747846264392,0.773920283681946,0.227213201142149
0.831538180820644,0.752288432355272,0.749030203936854
0.227707186946645,0.239035650709411,0.58662166071008
0.0610991793219,0.00932637360529043,0.760034498205641
0.167376326629892,0.172081357013667,0.633324586582603
0.274707188131288,0.819528639636701,0.132875779556343
0.456331706373021,0.993450312264031,0.0447212728613522
0.675825645215809,0.426599971280666,0.530875857191859
0.517578235361725,0.510942179622361,0.487640901381383
0.921805121004581,0.25152674751007,0.17233465341269
0.781096264719963,0.221410971687874,0.0737095923686866
0.60237020580098,0.0646493649401236,0.100007456290768
0.220941419480368,0.24110591338831,0.610843290720368
0.941484194947407,0.726113179960521,0.615058016875992
0.175425559747964,0.673107218841324,0.190982022118988
0.974466654006392,0.432739923911868,0.344477587583242
0.417601028457284,0.427612199360738,0.432957930170232
0.144899595528841,0.366051320481347,0.331620094104437
0.912872785469517,0.248117419163464,0.354166941106087
0.721368750324473,0.500883607863216,0.431082194118062
0.782381880329922,0.239167562423972,0.245956310915062
0.842745424481109,0.537642698996933,0.53904532737215
0.286102915648371,0.111210303817643,0.723542365682079
0.982808894710615,0.647814703144832,0.601746908418136
0.00281107006594539,0.29232320302981,0.384731960395584
0.889198885299265,0.755649413709762,0.749399964435725
0.611208425601944,0.0137111691001337,0.055000697291689
0.165617079008371,0.551099432253977,0.224415146192769
0.277829183964059,0.154377402708633,0.839554552774644
0.605416840407997,0.390839167317608,0.356953001726652
0.713064583018422,0.741551418526797,0.713927436008817
0.670717738103122,0.312530000781408,0.272186832124135
0.144795762607828,0.335121463489486,0.245368928211974
0.367710981750861,0.0831485698290635,0.944749090500409
0.321627326775342,0.0276505652291235,0.952029996813508
0.726779240882024,0.0311563288851175,0.0825365618511569
0.889520164346322,0.902839356363984,0.89669615731691
0.00161707913503051,0.00116085898480378,0.988508570793783
0.978114343481138,0.854444595781388,0.815630616649287
0.731789293000475,0.229279522638535,0.175126469490351
0.760731551330537,0.795310132409213,0.715115502564004
0.819611764047295,0.641884938435396,0.528553759242641
0.523621377069503,0.00487619332852773,0.0157557637139689
0.0898590448778123,0.574030159536051,0.110725306993118
0.76146441558376,0.78984190072515,0.758475218812237
0.977490314515308,0.221521667874185,0.160108156997012
0.225008001318201,0.541255195887061,0.247358379507205
0.696122504305094,0.850317161675775,0.846868152875686
0.751913676969707,0.0428986269107554,0.14128254915704
0.528680417686701,0.262407429603627,0.252128774678567
0.752833751263097,0.455464206548641,0.414394097024342
0.227997941430658,0.122201743157348,0.728816429589642
0.458748149685562,0.037482426763745,0.982889532897389
0.234556684503332,0.460592332616216,0.370087898016209
0.608691864646971,0.97842563255108,0.952932845015312
0.55651093646884,0.771078911056975,0.814334251423134
0.532798305852339,0.786297947081039,0.83253456177772
0.809330864110962,0.970157729781931,0.974560772971017
0.27965746098198,0.145110250945436,0.793501070787897
0.879430287517607,0.924308393645333,0.957345295202686
0.189405226614326,0.500358171557309,0.301347346190596
0.279467980610207,0.0241960110433865,0.953638192411745
0.746345703490078,0.542322933353717,0.492953129025409
0.950448521412909,0.957398268015822,0.913323899876559
0.616761381505057,0.077763501991285,0.103092892997665
0.123535580467433,0.655805941758445,0.116882501548389
0.832711228402331,0.75633084619767,0.768095317966072
0.539696321589872,0.837628553941613,0.908927113428945
0.00511124753393233,0.0166141302033793,0.810198823019164
0.823002896970138,0.868173118651612,0.840822172729531
0.0236315669026226,0.71886673613335,0.0801549710740801
0.233927188673988,0.112951244780561,0.804764686356066
0.892657416407019,0.407995592075167,0.479440269438783
0.962249563774094,0.882771281845635,0.854235742561286
0.429322296287864,0.932552517711883,0.0522541196260136
0.982790453825146,0.930989151733229,0.907262057211483
0.353364217793569,0.160648510587635,0.759452552214498
0.225893900031224,0.138825357862515,0.715646188153187
0.974822109332308,0.814833673444809,0.725700372509891
0.0981014815624803,0.0444888514175545,0.853568766469834
0.181306733749807,0.356505764677422,0.438614384242101
0.863552595954388,0.0427860258205328,0.109444582922151
0.789214768912643,0.627789689431665,0.585894680611091
0.206969491904601,0.0359498285397422,0.987692291237181
0.74824854079634,0.854800755012548,0.865906394465128
0.677513875765726,0.406656577688409,0.393573432433186
0.501940174493939,0.0628653105522972,0.0796449295303319
0.353144752560183,0.123227462434443,0.864153177797562
0.166644368320704,0.267008080059895,0.629169606225332
0.0459015569649637,0.0913223532552365,0.766125020832988
0.143707803217694,0.368277012225008,0.392057896213373
0.239066418958828,0.229446444340283,0.653493651392637
0.619739830493927,0.0861809758062009,0.0955337758350652
0.267403773730621,0.238177896739217,0.637205099366838
0.455898644402623,0.758704580919584,0.289583011675859
0.298334887251258,0.21338530650246,0.60674163440126
0.293680638307706,0.203830633341568,0.725914014532464
0.532895508222282,0.336369008087786,0.325378790410468
0.986688049975783,0.817172513954574,0.763288317568367
0.49568665958941,0.313207789935404,0.699018882907694
0.564625362632796,0.706078222632641,0.656479579367442
0.927500946447253,0.508797173184576,0.402280315494863
0.909210562473163,0.0829487469454762,0.0892435889982153
0.0137459726538509,0.820698194525903,0.0272159830492456
0.379719897173345,0.883543118397938,0.0654909859003965
0.973175357328728,0.948052317457041,0.924347913678503
0.62988507328555,0.867064248566749,0.900243986659916
0.503507236251608,0.0483620472659823,0.0164244050101843
0.972102139610797,0.641241123346845,0.70113155953004
0.472386875189841,0.687713559629628,0.337600303435465
0.455731252906844,0.0310379682632629,0.962166035053087
0.424893539631739,0.755049523519119,0.264113546203589
0.088242469355464,0.353063953079982,0.45231002647779
0.921252486761659,0.735190545528894,0.664324820536422
0.528151414124295,0.899061773525318,0.910354988911422
0.161721253069118,0.0704739878710825,0.814341850840719
0.66031299973838,0.715870508080116,0.671766260726145
0.46124425297603,0.515533278026851,0.462190090824151
0.890327664092183,0.33189619841869,0.150734331837157
0.28255487093702,0.0812425120093394,0.813514407112962
0.749046178301796,0.992874342802679,0.974968693073606
0.0144670379813761,0.280359924334334,0.327498821920017
0.0424781162291765,0.0631456118717324,0.867754500097362
0.802752597257495,0.310865337523865,0.151688623096561
0.298194878036156,0.161134113877779,0.748950880399207
0.204042608849704,0.506938101694686,0.247832287946949
0.438193524489179,0.28427899183589,0.652454082126496
0.627683505183086,0.905061782541452,0.898323397705099
0.873658981639892,0.577908736740937,0.526170808268944
0.997603575466201,0.355000572657445,0.178505291609326
0.55640459433198,0.717730169795686,0.694008471415145
0.852806756971404,0.0408188382571097,0.0507140030094888
0.239908201154321,0.0210791608842555,0.897337988513755
0.0943580900784582,0.168329618667485,0.627090664784191
0.141754204872996,0.167973171599442,0.554138148116181
0.53613883536309,0.985072733688867,0.98209238043637
0.454026530962437,0.844727210031124,0.119098362134537
0.380362210795283,0.756210385909071,0.219136022176826
0.618425303138793,0.776927499071462,0.796343447902473
0.796801496297121,0.829661251133075,0.774163113237591
0.815234193112701,0.1589847735886,0.096946355100954
0.806158438092098,0.230112435732735,0.148104462685296
0.36734320409596,0.542180623888271,0.421275238652015
0.771604681853205,0.544447927473811,0.524445141287288
0.793102738447487,0.712532529985765,0.686260922782822
0.180306400172412,0.12898381127161,0.708756679698126
0.333724225172773,0.23883430720889,0.611509002192179
0.774942142888904,0.822619540762389,0.781982389424229
0.078810810809955,0.537132019962883,0.247456812096061
0.130746003240347,0.0141499376331922,0.888099594187224
0.285599549300969,0.946491695736768,0.0465730127471033
0.00211615720763803,0.232349363010144,0.335694021807285
0.903136828448623,0.468098707468016,0.373784498224268
0.18143640155904,0.782211919286055,0.0812052636465523
0.450985457049683,0.409270150732482,0.577569400920765
0.00296675297431648,0.316958070412511,0.320609862363199
0.0758292358368635,0.377231734193629,0.290813666506438
0.990316667826846,0.735485600976972,0.619156975153601
0.58257867465727,0.681573227193439,0.723232045565965
0.605809828964993,0.0560084656754043,0.31747297468246
0.707500142743811,0.242213745281333,0.327546944870846
0.270815588301048,0.245141419611173,0.626779850077583
0.0767306499183178,0.285872861248208,0.336322566930903
0.189789005788043,0.0142961287347134,0.948349156678887
0.298755333060399,0.866193628142355,0.0638969787687529
0.579262751853094,0.605072534031933,0.581632697110763
0.169610510580242,0.160352794307983,0.622446609282633
0.206517295446247,0.366036789870122,0.3913428382657
0.651509750401601,0.114630887488602,0.109996225015493
0.65440763393417,0.945095075672725,0.927685986534925
0.465208718087524,0.627664183179149,0.402049413853092
0.514931656420231,0.592024667974329,0.585207707685186
0.616330599179491,0.703763060591882,0.701257445587544
0.570976680610329,0.836326381395338,0.825072561536217
0.358869982184842,0.83364289245219,0.0845495895773638
0.512719601858407,0.813980967650423,0.814379869989352
0.701217581052333,0.787935741216643,0.757998190267244
0.433605379890651,0.904308835131815,0.0849465099454392
0.899716794025153,0.941138446942205,0.962742842180887
0.766923695337027,0.396031643060269,0.376827556785429
0.455851016100496,0.0723056358692702,0.83634557996993
0.804374742088839,0.482741450570757,0.468857599800685
0.142035628668964,0.20544679419254,0.600428886798909
0.172695374349132,0.0407583629421424,0.95783251823741
0.305167647777125,0.205703426763648,0.702472638484323
0.624580056872219,0.788505337695824,0.721459797379794
0.436447047861293,0.980773099086946,0.0914909853891004
0.568845623871312,0.385462197271409,0.32708971601096
0.0493009206838906,0.0332564490672667,0.903845327527961
0.501794514246285,0.0952245261578355,0.0343488109356258
0.947382183047011,0.885555055370787,0.900466803315794
0.489160477183759,0.465072997583775,0.564846084773308
0.37847118312493,0.797492216486717,0.137505440652603
0.236475327517837,0.920123242918635,0.0183986817428377
0.763918204931542,0.675274981622351,0.661296814068919
0.436417499789968,0.401771272270707,0.576412465394242
0.121461391681805,0.515128037979594,0.273436477727955
0.744142002193257,0.890015019365819,0.881511638959637
0.0509619191288948,0.424521664594067,0.250010040210327
0.570417340146378,0.283831366657978,0.302765253669349
0.83341845520772,0.470983890729258,0.394518675428117
0.817192902555689,0.898238655092428,0.951034928992158
0.658676435006782,0.803595128032612,0.804653782950481
0.955613062018529,0.468442222772865,0.384211848402629
0.517672051209956,0.756518942682305,0.810937112168176
0.623245930764824,0.0263552156684455,0.0481742650445085
0.636020737700164,0.821552703651832,0.815063214482507
0.656245674239472,0.782721975090681,0.837433247390436
0.916633107699454,0.454151094221743,0.349673352466198
0.758662861539051,0.788218791334657,0.752260845940327
0.0506875806022435,0.635071754775709,0.108108980377438
0.987060730578378,0.888971956766909,0.835201752284775
0.278553704731166,0.587510550307343,0.230076289066346
0.98609575885348,0.923375574086094,0.896491497260286
0.430758092086762,0.885292201157426,0.0497555162583012
0.00696548889391124,0.126303245633608,0.694031086139148
0.895025811158121,0.415122143254848,0.341264531220077
0.595492560183629,0.709027219883865,0.762011766812066
0.638599627651274,0.174701082549291,0.264840238291072
0.207948062801734,0.72707194936811,0.130310639826348
0.957546007819474,0.751155515987193,0.705004818824818
0.990734571125358,0.270658637891756,0.235305012698518
0.468057909980416,0.563676909339847,0.416528532019584
0.260541192023084,0.45531095188926,0.305566862836713
0.50956021132879,0.104433977248846,0.0581913243804593
0.364443024620414,0.880475870944792,0.0972522056836169
0.665146241895854,0.979349674686091,0.92718233683263
0.689389560138807,0.81165450825938,0.814953101944411
0.337998443515971,0.349162829021225,0.489850690384628
0.475882228929549,0.992050290369662,0.0150194751040544
0.290011636679992,0.262475805153372,0.553645397274522
0.00122714461758733,0.383697078068508,0.256748257757863
0.96377940569073,0.617201948742149,0.505616219626972
0.516106735216454,0.398365095985355,0.427065781404963
0.706538773840293,0.510156025673496,0.434299671120243
0.74657236947678,0.704479290609015,0.718908782611834
0.481023357482627,0.514770196430618,0.492164978728397
0.129250067286193,0.767894310964039,0.163550072611542
0.757513026939705,0.838580859621288,0.764993458491517
0.730505759827793,0.954025423474377,0.956319944962161
0.114533738000318,0.790878541913116,0.0906728550617117
0.735128285828978,0.660686288989382,0.715351815248141
0.938504457706586,0.324603658023989,0.240348487655865
0.0356552272569388,0.469380330905551,0.225065350037767
0.875334159238264,0.853745196043747,0.783210870606126
0.93903987086378,0.364501174277393,0.410132285993313
0.763981871074066,0.815142777079018,0.73193790690857
0.887834739405662,0.984924447053345,0.957083577610319
0.269917226629332,0.207509249303257,0.653227712988155
0.663923867046833,0.447187459241832,0.43963954274659
0.755680656991899,0.361778634047369,0.278387581201969
0.468111887807027,0.119478101405548,0.932885087473551
0.859694177284837,0.506569403834874,0.460210204910254
0.501959704095498,0.394890304043656,0.37847819502349
0.623581585474312,0.0577625442820136,0.0635713325173128
0.374334049876779,0.183980839879951,0.858688065054594
0.322331051342189,0.870487704960397,0.0577116390049923
0.788693903712556,0.933016465016408,0.975010066613322
0.782458316534758,0.58587737873313,0.471894089278067
0.736865114420652,0.163181248033652,0.160134013305651
0.961653562961146,0.960725880722748,0.868470552290091
0.624320164322853,0.0378355071588885,0.0527750971668866
0.612078345846385,0.732487674191361,0.743994470889447
0.580696478951722,0.787789137772052,0.740681327326456
0.64821784873493,0.347102065541549,0.378490369854262
0.259783287532628,0.237383507279446,0.617832029034616
0.520983634050936,0.0867859148129355,0.0886192812176887
0.207409673836082,0.822775796841597,0.0675880174094345
0.206372181652114,0.330795140442206,0.39542063351837
0.963446983834729,0.720942496758653,0.637807786202757
0.157295072684065,0.383644594316138,0.302463224128587
0.415283878799528,0.29840785797569,0.646179818344535
0.888859369792044,0.83457641871064,0.653027010586811
0.933725985698402,0.533554941561306,0.414759704115568
0.0240774089470506,0.0143370723526459,0.914931249775691
0.504246321273968,0.224313157697907,0.213264239864657
0.65870170481503,0.992234086763347,0.883302882866701
0.0752225897740573,0.407788888522191,0.249592264386592
0.51912795426324,0.195288618881023,0.174543477391126
0.816992243053392,0.113713034807006,0.127883308246965
0.046605016104877,0.708580635284306,0.143234429793665
0.359372340841219,0.620323650276987,0.312847810244421
0.0973541871644557,0.355892417515861,0.39091420013574
0.861326479353011,0.462029334477847,0.360099753335817
0.209222388453782,0.630104275274789,0.226467214670265
0.33984398515895,0.275709351437399,0.521695084898965
0.115416401298717,0.524050985957729,0.240698186651571
0.455871635349467,0.490567800676217,0.444699167826911
0.857790783746168,0.345896631275536,0.267056608601706
0.990241640713066,0.770164307410596,0.701266334712273
0.915964791784063,0.94391375783016,0.954917130206013
0.45350130693987,0.277753351518186,0.715290002670372
0.881449845153838,0.51096803843393,0.528262801672099
0.488216580590233,0.338792715541786,0.705407554778503
0.865625116275623,0.750617915153271,0.715447717899224
0.8260874284897,0.13672837158083,0.0805794439802412
0.321004035649821,0.264760439138627,0.570397446543211
0.57090424420312,0.243103692744626,0.154485001490684
0.261514922603965,0.359045621560654,0.391114049445605
0.815353477140889,0.682080867904006,0.614770340820542
0.776320679811761,0.83461890250328,0.770455081452383
0.899472215445712,0.511513023258885,0.414559840835864
0.746443321462721,0.49667740429868,0.405808446259471
0.759294617688283,0.310822891973658,0.328658833022928
0.044791404157877,0.648514365748269,0.0760875557607505
0.265179416863248,0.132227766298456,0.770095729181776
0.161464284872636,0.530467454198515,0.252305582427653
0.780736605171114,0.097143294318812,0.0447253359307069
0.224418587051332,0.115937188122189,0.748387726343935
0.983567354036495,0.890358006436145,0.868106152716791
0.729953452711925,0.512449973874027,0.418891515029827
0.531730580376461,0.824511300452286,0.859282120392891
0.443478168454021,0.68693552465993,0.242473950405838
0.961463849293068,0.440403093554778,0.316671151405899
0.433554214192554,0.0616357211547438,0.93325223584543
0.0268955870997161,0.122792674723314,0.631316636368865
0.54655645810999,0.0182186196034309,0.0165024218440522
0.914765062276274,0.955007717217086,0.950436881597852
0.0200661611743271,0.0188077542989049,0.869397842587205
0.632516571087763,0.950603621226037,0.859510086796945
0.250432539964095,0.00219045832636766,0.986844971223036
0.524341995595023,0.0733015889127273,0.0566011413757224
0.48535514739342,0.160076507105259,0.874714995530667
0.453987961169332,0.852250495896442,0.178253695106832
0.714728631312028,0.815077560808277,0.800884660478914
0.978389172116295,0.970289964665426,0.958786071714712
0.622224760474637,0.772226550703635,0.791443665133556
0.371043107705191,0.0195110468484927,0.99587263862486
0.835237293737009,0.876149365125457,0.909785006573657
0.693130116676912,0.275375760538736,0.22511214154656
0.123887876048684,0.789305353042437,0.0116966808855068
0.302136476384476,0.499043784773676,0.376581258111401
0.770254910923541,0.204207158327335,0.0486005909915548
0.748346807202324,0.70894897004473,0.621592380543007
0.55385221564211,0.977829404320801,0.973328558757203
0.961600997950882,0.996158367866883,0.972466096485732
0.751016227062792,0.0132753443031106,0.00514735924662091
0.561573058366776,0.964345679007238,0.996185572788818
0.252165121259168,0.210926022060448,0.696763850195566
0.82371153915301,0.483094162802445,0.429929651232669
0.0608358222525567,0.889251463027904,0.0245563595963176
0.881759499432519,0.268005305930274,0.184735535673099
0.816327581414953,0.844195873563876,0.857929204910761
0.0548794220667332,0.756278285611188,0.0500472441490274
0.659539638785645,0.28245248858002,0.170845195505535
0.862855802290142,0.281391651689773,0.186506390600698
0.663486267672852,0.844370938109932,0.788782446092227
0.0427186202723533,0.192143731896067,0.530228089221055
0.915906318696216,0.726931545039406,0.682620714680525
0.805228379555047,0.851041084184544,0.817931747500552
0.972566279582679,0.948226522566983,0.913408747845097
0.27953334338963,0.892397334886482,0.0308614329842385
0.419625964015722,0.198185270855902,0.65501928111189
0.826400865102187,0.542696983815404,0.561165112507297
0.191994284279644,0.24515793993487,0.551308199675987
0.830368697177619,0.788242442562478,0.771813156636199
0.0308116569649428,0.510739663121058,0.198968178738141
0.703849187586457,0.443253317527706,0.418309216300258
0.501581827644259,0.838516978692496,0.856760165450396
0.100551378214732,0.179638448142214,0.606026978843147
0.915127965155989,0.24798873331747,0.128633621119661
0.025264315539971,0.0400887425930705,0.848551444389159
0.881963750580326,0.0756011882040184,0.181736896018265
0.761002543382347,0.396891092445003,0.390593225165503
0.281469412380829,0.0294026460906025,0.969756164209684
0.403591482201591,0.375388339307392,0.48178403408383
0.267780599882826,0.127044604596449,0.748886490851874
0.146396515890956,0.125495494896313,0.680246312840609
0.951719519915059,0.416225700144423,0.456505444046343
0.556152312085032,0.903476400329964,0.947382353799185
0.70937208388932,0.469046968355542,0.486980740301078
0.147666483651847,0.0489741572819185,0.898168266314315
0.54442108143121,0.362363378255395,0.275295647355961
0.98013350693509,0.383382946922211,0.387483420985518
0.692481699166819,0.886526016955031,0.88632747673546
0.933895429596305,0.66812543143169,0.61523558627232
0.513099278556183,0.927366484043887,0.942967428389238
0.461087976815179,0.413292205572361,0.618004593678052
0.328745496924967,0.210739829315571,0.727307681256207
0.194483431288972,0.541551398840966,0.25916936880094
0.0423969714902341,0.17924707903876,0.527620752545772
0.67524724220857,0.611609951447463,0.587306613888359
0.198843506164849,0.316452511789976,0.513804745016387
0.331942644901574,0.0409883784886915,0.903460638859542
0.260414928197861,0.157042290578829,0.694249092339305
0.475950680207461,0.742227529204683,0.251663520844886
0.844584933016449,0.300474890886107,0.225457961234497
0.707812492037192,0.715592715685489,0.695844434172614
0.171449455199763,0.596269930916606,0.234452476113802
0.228441457264125,0.657108362618601,0.201478301460156
0.813599535729736,0.937661344214575,0.944659491040511
0.288186851423234,0.48594174507889,0.424571540759644
0.775191532447934,0.96392600281979,0.981387930252822
0.39427518309094,0.934878794272663,0.120988401729846
0.0705586918629706,0.394998699455755,0.285017363232328
0.252787368372083,0.188877770939143,0.615009888279019
0.639568825485185,0.773246091703186,0.738724741066108
0.69230174832046,0.598654107103357,0.591966914857039
0.657339059980586,0.878432743978919,0.830556988919852
0.232428269227967,0.638502947549568,0.175684202666162
0.209069232223555,0.447555521299364,0.342402117530582
0.0586830505635589,0.303335970005719,0.271596128150122
0.4056884679012,0.489885089424206,0.434738576906966
0.597484411904588,0.301378304691752,0.333275055658305
0.446603713557124,0.838621644274099,0.144877382816048
0.929000643081963,0.73374042470823,0.662583463854389
0.94041050132364,0.467632176441839,0.458932507171994
0.216998585732654,0.127314134995686,0.689035276736831
0.308347310172394,0.49524989494239,0.377938452438684
0.248813440324739,0.447050884336932,0.40645606603357
0.33035167818889,0.243623917602235,0.662481976934941
0.504697163356468,0.494422068324639,0.428332229697844
0.375190124381334,0.55969294559327,0.305510215141112
0.959216952789575,0.722499320312636,0.70890543013229
0.763985267141834,0.911683490005089,0.889852266787784
0.706320533296093,0.795899863151135,0.807761778269196
0.0896265425253659,0.287473863427294,0.39225802643341
0.370904748560861,0.668207071052166,0.218346193461912
0.65582074271515,0.793320694094291,0.727681720425608
0.838374316459522,0.996007773821475,0.99202528668684
0.78632111242041,0.816045679297531,0.792539865797153
0.933376918081194,0.424823842622573,0.341545934643364
0.623452392173931,0.0126622073294129,0.000736357033019885
0.0175810635555536,0.508539553178707,0.107801456382731
0.00525966542772949,0.151808870403329,0.686158616066677
0.605862489435822,0.768069311481668,0.716737812472275
0.7804577765055,0.847073850425659,0.838060399953974
0.352070826571435,0.705513522523688,0.135382996086264
0.907115712296218,0.849966589332325,0.777729518740671
0.21545250620693,0.27773322435678,0.568023019441171
0.431303755147383,0.703062509157462,0.140377630683361
0.534714717185125,0.965029647137271,0.943711072992301
0.836533267516643,0.420003740786342,0.239520978677319
0.0977851296775043,0.0141838462732267,0.970442181715043
0.669287952128798,0.873368603148265,0.84953027262236
0.954356952803209,0.854811347118812,0.830722075974336
0.691975556779653,0.737487089674687,0.696532766654855
0.206570781534538,0.499919069668977,0.363376507797511
0.0533519391901791,0.432876154809492,0.233497447770787
0.47945941099897,0.532582293642918,0.483404794795206
0.821734376018867,0.879915063240333,0.793454097321955
0.983856161590666,0.908457595651271,0.838427007576684
0.393643067218363,0.312140332156559,0.596822144259932
0.873481563758105,0.279744229133939,0.0901032826805022
0.0897091371007264,0.0633539707341697,0.766861272597453
0.766486297827214,0.915179108065786,0.870788806554629
0.842828867258504,0.23382438797853,0.238905233592959
0.870711202733219,0.795559285354102,0.75835095482762
0.25815321248956,0.465305035904748,0.328256981534651
0.753518166253343,0.493993351730751,0.369719896669267
0.828600019682199,0.623573120654328,0.605694951518672
0.0228133988566697,0.275208936043782,0.331501138192834
0.0729688296560198,0.186451281973859,0.563827164500253
0.0399440687615424,0.0524807866022456,0.813087598973652
0.954672633903101,0.957423758372897,0.952193517558044
0.685357012553141,0.427668902819278,0.354259910847759
0.710570593131706,0.893487497203751,0.856551347213099
0.150927987415344,0.53147955678287,0.192488421016606
0.735307202674448,0.203538681293139,0.0992851659830194
0.0253255958668888,0.307107636966975,0.37442924521747
0.907531380420551,0.855715299694566,0.841856158309383
0.0540015569422394,0.430306609923718,0.286871593940305
0.239401668542996,0.20367761325906,0.576390967442421
0.807864416623488,0.660804046521662,0.597228047525277
0.209472178947181,0.892349358735373,0.0996167073317338
0.0740798499900848,0.238990022655344,0.479660014767433
0.493443396640942,0.144033965974813,0.847130627982551
0.276583103695884,0.56836450661649,0.254561493784422
0.492806037189439,0.914156913437182,0.121053337032208
0.578854017425328,0.128354265209055,0.100509505282389
0.359029741259292,0.872614680993138,0.169585858733626
0.591002793051302,0.213571609376231,0.253987264208263
0.164505917578936,0.273092957009794,0.526499391504331
0.885028337594122,0.681819599616574,0.715584423771361
0.801352304406464,0.682892444514437,0.664586973289261
0.366174428723752,0.997462246421492,0.00625914850388654
0.72068630810827,0.700152324308874,0.6649266697641
0.411900674691424,0.0651495658967178,0.955162710364675
0.102098318981007,0.260841309005627,0.412808794149896
0.234330230858177,0.189362412231276,0.608806358271977
0.282073555048555,0.704990821977844,0.107178096921416
0.764816506532952,0.976268489990616,0.910545481572626
0.120443920837715,0.417762585886521,0.27934829206788
0.786931044887751,0.972188266721787,0.970775693334872
0.615819737780839,0.546858027548296,0.452867720247013
0.274816430173814,0.536882801767206,0.266773786599515
0.461129165254533,0.629492582491366,0.318983202596428
0.147332267835736,0.720184398145648,0.103238852374488
0.197629779810086,0.138369950087508,0.731277512648376
0.247027256293222,0.536296659178333,0.279061706416542
0.410976283717901,0.542635141027858,0.388623134844238
0.0304507198743522,0.265353393711848,0.463808388944017
0.435960106085986,0.460958037496312,0.500809517601738
0.312491535907611,0.173791011417052,0.793585256644292
0.807787224650383,0.510295813175617,0.598279000696493
0.71311113378033,0.127764774690149,0.0834477549360599
0.135926143266261,0.266708470677258,0.572928935784148
0.172931698383763,0.116349553427426,0.794880819536047
0.982637614011765,0.756213741115062,0.69411567793577
0.720212765503675,0.574667483830126,0.647298500727629
0.885181702673435,0.817723428452155,0.756237244146178
0.898110155016184,0.547783096524654,0.486194610624807
0.563531972933561,0.786305359186372,0.840111950383289
0.311930172378197,0.365402012626873,0.557408329535974
0.746520830085501,0.329357077745954,0.257691339444136
0.849573551909998,0.80688321517664,0.821413686586311
0.412529902765527,0.274458610307192,0.686981331760762
0.0318762143142521,0.118967602058547,0.792220145143801
0.14320292044431,0.46989299877896,0.252838617918314
0.000667447224259377,0.0659007844806183,0.802057714055991
0.703078893944621,0.980689845891902,0.993455868418096
0.302871285704896,0.882564873289084,0.0583449745026883
0.354480793699622,0.980125909001799,0.0111894878500607
0.553916682489216,0.772080988477683,0.837349449720932
0.920303119346499,0.751163706794614,0.828734240698395
0.769145215163007,0.401106360979611,0.410807597596431
0.73251217417419,0.880295104259858,0.844154616148444
0.523482631426305,0.522429394390201,0.52454261816456
0.22829587222077,0.235260118817678,0.553922528546536
0.449312481796369,0.791477167367702,0.159951757377712
0.785518315853551,0.289396866661264,0.208500409702538
0.00203903252258897,0.483345616929,0.176842979359208
0.0264990052673966,0.105877698719269,0.630057272530394
0.536506132688373,0.184166774241021,0.182014633523067
0.528244056971744,0.297131914965576,0.272532343195053
0.305993143934757,0.714475790649885,0.148618470790097
0.101081871660426,0.171602848538896,0.38188141406863
0.572573487181216,0.868446706299437,0.917959693266312
0.842145333765075,0.83862089671311,0.773834086226998
0.202094603795558,0.390032938594231,0.371295265533263
0.121852292213589,0.301035978336586,0.416194170276867
0.941903359023854,0.832769207743695,0.78742716947454
0.0739098198246211,0.270488727168413,0.3635001956427
0.461447148118168,0.174478955246741,0.863544231309788
0.568129049381241,0.475197208026657,0.470843760616845
